ï»¿FRN,Organisation Name,Status,Trading Names +previous Registered Names,Registration Category,Effective From Date,Effective To Date,Data listed here is as at the close of business on: 2025-10-03 00:00:00
849541,LMS Capital plc,Registered,,Internally Managed AIFM,30/01/2020,
461693,London & St Lawrence Investment Company Plc,Cancelled,,Internally Managed AIFM,13/02/2015,22/01/2018
810370,London European Securities Limited,Cancelled,"London Securities,London European Securities,londonsecurities.com,www.londonsecurities.com",Internally Managed AIFM,04/10/2018,24/10/2021
985296,LONGOAK RESIDENTIAL INCOME PLC,Registered,Brickowner Residential Income REIT Plc,Internally Managed AIFM,13/03/2023,
659163,Ludlowthompson London Residential REIT PLC,Cancelled,,Internally Managed AIFM,19/03/2014,31/03/2017
772960,Mactaggart Family & Partners Limited,Registered,,Property AIFM,02/03/2017,
803732,Magnus Secured Lending LLP,Cancelled,,Internally Managed AIFM,30/04/2018,05/03/2025
659472,Martin Currie Global Portfolio Trust Plc,Cancelled,,Internally Managed AIFM,16/07/2014,06/01/2021
770760,Marwyn Specialty Chemicals Plc,Cancelled,,Internally Managed AIFM,01/02/2017,19/09/2018
659045,Maven Income and Growth VCT 2 PLC,Cancelled,,Internally Managed AIFM,22/07/2014,15/02/2020
659060,Maven Income and Growth VCT 3 PLC,Registered,,Internally Managed AIFM,22/07/2014,
659603,Maven Income and Growth VCT 4 PLC,Registered,,Internally Managed AIFM,22/07/2014,
659153,Maven Income and Growth VCT 5 PLC,Registered,,Internally Managed AIFM,22/07/2014,
659042,Maven Income and Growth VCT PLC,Registered,,Internally Managed AIFM,22/07/2014,
659188,MAVEN RENOVAR VCT PLC,Registered,"Amati VCT 2 PLC,AMATI AIM VCT PLC",Internally Managed AIFM,17/03/2014,
801589,Maximus Capital Limited,Cancelled,"Peach Fund,Peach Ventures Fund",EuVECA,28/02/2018,17/03/2020
668001,Meaujo (771) Limited,Cancelled,Time:Reboot VCT PLC,Internally Managed AIFM,29/11/2013,07/12/2015
792753,Mensch Management Ltd,Cancelled,,Internally Managed AIFM,15/11/2017,09/10/2024
673231,Meridian Films London One Limited,Cancelled,,Internally Managed AIFM,24/02/2015,30/08/2016
768060,Meum Capital Ltd,Registered,Smith Hamilton Property Limited,Property AIFM,23/12/2016,
1005566,Midlands Mindforge Limited,Registered,,Internally Managed AIFM,05/02/2024,
659610,Mill Residential Reit Plc,Cancelled,,Internally Managed AIFM,11/12/2014,30/04/2018
934692,MINTUS PROMETA I LIMITED,Cancelled,,Internally Managed AIFM,19/11/2020,16/12/2022
937750,MINTUS PROMETA II LIMITED,Cancelled,,Internally Managed AIFM,02/12/2020,16/12/2022
659604,Mobeus Income & Growth 2 VCT PLC,Cancelled,,Internally Managed AIFM,22/07/2014,03/06/2025
659549,Mobeus Income & Growth 4 VCT PLC,Cancelled,,Internally Managed AIFM,22/07/2014,03/06/2025
801281,Mortar Hold Co. Limited,Cancelled,,Internally Managed AIFM,08/03/2018,17/12/2019
801276,Mortar Nova Grand Avenue Investor Co. Limited,Cancelled,,Internally Managed AIFM,08/03/2018,30/12/2019
660125,MRP Developments Limited,Cancelled,,Property AIFM,21/03/2014,26/10/2021
717900,Napier Capital General Partner No.10 Limited,Cancelled,,Property AIFM,23/09/2015,12/05/2021
723323,NCL Technology Ventures Limited,Cancelled,Narec Capital Limited,EuVECA,27/10/2015,25/08/2020
659461,Newstar Investment Trust PLC,Registered,,Internally Managed AIFM,06/06/2014,
660082,North Atlantic Smaller Companies Investment Trust PLC,Cancelled,,Internally Managed AIFM,26/08/2014,12/01/2022
806100,North Star Asset Management Limited,Cancelled,,Property AIFM,08/06/2018,01/04/2020
659206,Northern Venture Trust PLC,Registered,,Internally Managed AIFM,10/12/2014,
752153,Novus Ordo Capital Ltd,Cancelled,"Novus Ordo Capital,Novus Ordo Capital Ltd.",EuVECA,08/07/2016,29/09/2020
950804,NP Investment Management Limited,Registered,NPIM,Property AIFM,19/07/2021,
842021,NPAM Limited,Cancelled,Napier Pitch Asset Management,Property AIFM,02/07/2019,23/07/2021
659450,OCTOPUS AIM VCT 2 PLC,Registered,Octopus Second Aim Vct Plc,Internally Managed AIFM,09/04/2014,
660064,Octopus AIM VCT PLC,Registered,,Internally Managed AIFM,14/04/2014,
659453,Octopus Apollo Vct Plc,Cancelled,,Internally Managed AIFM,10/04/2014,24/04/2025
659451,Octopus Eclipse Vct Plc,Cancelled,,Internally Managed AIFM,14/04/2014,08/06/2018
962059,Octopus Investments Limited,Registered,,EuVECA,07/04/2022,
659447,Octopus Titan Vct 3 Plc,Cancelled,,Internally Managed AIFM,14/04/2014,08/06/2015
659236,Octopus Titan Vct 4 Plc,Cancelled,,Internally Managed AIFM,11/04/2014,08/06/2015
659449,Octopus Titan Vct 5 Plc,Cancelled,,Internally Managed AIFM,14/04/2014,08/06/2015
659445,OCTOPUS TITAN VCT PLC,Cancelled,Octopus Titan Vct 2 Plc,Internally Managed AIFM,14/04/2014,01/02/2017
659262,Octopus VCT 2 Plc,Cancelled,,Internally Managed AIFM,09/04/2014,21/07/2017
659269,Octopus VCT 3 Plc,Cancelled,,Internally Managed AIFM,10/04/2014,18/01/2019
659260,Octopus VCT 4 Plc,Cancelled,,Internally Managed AIFM,10/04/2014,18/01/2019
659289,Octopus VCT Plc,Cancelled,,Internally Managed AIFM,14/04/2014,19/02/2015
798379,Odyssean Investment Trust plc,Registered,,Internally Managed AIFM,09/02/2018,
697466,Osprey Income and Growth 7 GP Limited,Cancelled,,Property AIFM,18/05/2015,20/05/2020
809867,OurCrowd Management (UK) Limited,Cancelled,,EuVECA,16/08/2018,21/11/2024
809867,OurCrowd Management (UK) Limited,Cancelled,,EuSEF,21/11/2024,21/11/2024
840248,Outrun Venture Partners LLP,Cancelled,"Outrun,Outrun Venture Partners,Outrun Ventures",EuVECA,19/08/2019,24/05/2024
798110,Outward VC Fund LLP,Registered,FP Investments III LLP,EuVECA,12/03/2018,
727146,Overizone & Associates plc,Registered,,Internally Managed AIFM,23/11/2015,
730364,Overizone Limited,Registered,Overizone plc,Internally Managed AIFM,29/12/2015,
749389,Oxford Spires (Oxford) Limited,Registered,,Property AIFM,08/06/2016,
659606,Pacific Assets Trust PLC,Cancelled,,Internally Managed AIFM,30/04/2014,06/10/2021
786617,Peleus Property Limited,Cancelled,,Property AIFM,28/09/2017,
847696,PERNIX REIM LIMITED,Cancelled,,Property AIFM,10/10/2019,18/03/2024
720869,PfP Capital Limited,Cancelled,,Property AIFM,16/10/2015,16/10/2017
1017335,PICCADILLY&CO LTD,Registered,,Property AIFM,04/12/2024,
1022748,PRECISION THEATRE INVESTMENTS LIMITED,Registered,,Internally Managed AIFM,12/03/2025,
659473,Premier Energy and Water Trust PLC,Cancelled,,Internally Managed AIFM,23/06/2014,08/07/2015
743098,Project  Morzine III Limited,Cancelled,Long Income REIT Limited,Internally Managed AIFM,05/04/2016,21/04/2017
669734,Property Finance Nominees (No. 3) Limited,Cancelled,,Internally Managed AIFM,03/02/2015,07/09/2018
754553,Ranger Direct Lending ZDP plc,Cancelled,,Internally Managed AIFM,29/07/2016,16/07/2019
1024838,RANKEILOUR PROPERTIES LIMITED,Registered,,Property AIFM,04/06/2025,
751853,RAS Capital No 1 Limited,Cancelled,,Internally Managed AIFM,06/07/2016,09/04/2019
849833,RATCLIFFES CAPITAL LIMITED,Registered,RATCLIFFES,Property AIFM,21/01/2020,
939340,RDL REALISATION PLC,Cancelled,,Internally Managed AIFM,24/02/2021,
659650,Redtree Capital Limited,Cancelled,,Property AIFM,13/11/2013,12/09/2016
752828,Reid Green & Co Limited,Cancelled,,Internally Managed AIFM,14/07/2016,21/04/2017
659084,Rensburg Aim VCT plc,Cancelled,,Internally Managed AIFM,18/08/2014,16/09/2016
736714,Resi Group Limited,Registered,,Internally Managed AIFM,10/10/2016,
739100,Ribston Limited,Registered,,Property AIFM,03/03/2016,
668024,Rights and Issues Investment Trust Plc,Registered,,Internally Managed AIFM,16/05/2014,
659468,Risus Property Management LLP,Cancelled,,Property AIFM,22/04/2014,29/07/2018
751401,Rose Lane (GP) Limited,Registered,,Property AIFM,30/06/2016,
849170,Ryse Asset Management LLP,Registered,,EuVECA,03/01/2020,
745200,S E Capital Ltd,Registered,Elstar,Internally Managed AIFM,11/10/2016,
823386,SALICA INVESTMENTS LIMITED,Registered,Hambro Perks Ltd,Internally Managed AIFM,20/12/2018,
956383,Sandstone Residential REIT PLC,Cancelled,,Internally Managed AIFM,25/11/2021,06/08/2025
946171,SAV Capital IM Limited,Registered,,Property AIFM,12/05/2021,
990675,SDR CAPITAL ADVISERS LLP,Registered,"FIRST LOOK CAPITAL,First Look Capital Advisers LLP,SDR Capital",EuVECA,05/12/2023,
794792,SDV 2025 ZDP PLC,Registered,,Internally Managed AIFM,12/01/2017,
792058,Second Estates UK Limited,Cancelled,,Internally Managed AIFM,13/11/2017,03/03/2021
806103,Secure Your Future Fund Ltd,Registered,Secure Future (London) Ltd,Internally Managed AIFM,08/06/2018,
958509,SECURED INCOME FUND PLC,Registered,,Internally Managed AIFM,31/12/2021,
659467,Seneca Global Income & Growth Trust plc,Cancelled,Midas Income & Growth Trust PLC,Internally Managed AIFM,01/07/2014,20/04/2018
924215,SENECA PROPERTY 105HH LIMITED,Cancelled,,Internally Managed AIFM,12/05/2020,02/06/2023
728224,Sextant Consolidated Limited,Registered,,Internally Managed AIFM,08/12/2015,
812595,Shared Property Investments LLP,Registered,,Internally Managed AIFM,30/08/2018,
969137,Silicon Roundabout Ventures Advisers Ltd,Registered,,EuVECA,15/08/2022,
740116,SLM Partners Limited,Cancelled,,Property AIFM,14/03/2016,18/10/2022
660934,Small Companies ZDP PLC,Cancelled,,Internally Managed AIFM,13/08/2014,09/11/2016
931877,Southernwood Capital LLP,Registered,,Property AIFM,22/10/2020,
838155,Southernwood Group Limited,Cancelled,,Property AIFM,30/04/2019,24/03/2021
848938,Square APE Ltd,Registered,,Internally Managed AIFM,06/12/2019,
931562,STALWART HOLDINGS UK LLP,Registered,,Internally Managed AIFM,27/10/2020,
799439,Startup Giants Plc,Registered,,Internally Managed AIFM,27/03/2018,
975874,STRATA INVESTMENT HOLDINGS PLC,Registered,,Internally Managed AIFM,17/11/2022,
674247,Strata Residential Finance PLC,Registered,,Internally Managed AIFM,27/02/2015,
660118,Student Cribs Limited,Registered,,Property AIFM,16/07/2014,
779699,Suburban & Metropolitan Holdings Ltd,Cancelled,"Waterhill Property Group.,M7 Property Group",Internally Managed AIFM,13/06/2017,08/07/2025
659222,SVM UK Emerging Fund Plc,Registered,,Internally Managed AIFM,01/07/2014,
842883,TERN PLC,Registered,,Internally Managed AIFM,24/06/2019,
659234,THAMES VENTURES VCT 2 PLC,Cancelled,"Downing FOUR VCT Plc,Downing Structured Opportunities VCT 1 plc",Internally Managed AIFM,09/07/2014,18/03/2025
659609,The Acquisitions Team Limited,Cancelled,,Property AIFM,22/10/2014,17/04/2025
850194,The Athena Capital Limited,Registered,,EuVECA,10/03/2020,
659174,The Cayenne Trust Plc,Cancelled,,Internally Managed AIFM,01/07/2014,20/09/2016
849825,The Change Venture Capital Limited,Registered,,EuVECA,01/07/2020,
787494,The Clerkenwell Property Partnership LLP,Cancelled,,Internally Managed AIFM,23/10/2017,25/10/2022
660131,The Establishment Investment Trust Plc,Cancelled,,Internally Managed AIFM,03/03/2014,22/10/2021
787497,The Greenford Property Partnership LLP,Cancelled,,Internally Managed AIFM,19/09/2017,25/10/2022
654838,The Independent Investment Trust plc,Cancelled,,Internally Managed AIFM,07/04/2014,23/06/2023
795267,The investment Company Plc,Registered,,Internally Managed AIFM,29/03/2018,
659608,The Lindsell Train Investment Trust Plc,Registered,,Internally Managed AIFM,22/07/2014,
787491,The Petunia Property  Partnership LLP,Cancelled,,Internally Managed AIFM,23/10/2017,22/03/2023
723121,The Regeneration Group Limited,Cancelled,,Internally Managed AIFM,26/10/2015,01/02/2021
716126,THREEOEIGHT KILBURN PROPERTY MANAGER LTD,Registered,Infrawhite Limited,Property AIFM,14/09/2015,
811904,Trade Park Property Company plc,Cancelled,,Internally Managed AIFM,01/08/2018,03/06/2021
994544,Transition Global Management Limited,Registered,,EuVECA,02/11/2023,
659457,Triple Point Income VCT Plc,Cancelled,,Internally Managed AIFM,01/04/2014,
659605,TRIPLE POINT VENTURE VCT PLC,Registered,Triple Point VCT 2011 Plc,Internally Managed AIFM,11/12/2014,
847046,TUDOR CAPITAL CORPORATION LTD,Cancelled,,Property AIFM,06/01/2020,25/11/2020
759836,Tungate Capital plc,Registered,,Internally Managed AIFM,04/10/2016,
813315,UK Diversified Property Limited,Cancelled,UK Diversified Property PLC,Internally Managed AIFM,10/08/2018,02/02/2024
659560,Unicorn AIM VCT PLC,Registered,,Internally Managed AIFM,22/07/2014,
833292,United Investments Group Limited,Registered,United Investments Group,Internally Managed AIFM,12/03/2019,
999451,Upliift Limited,Registered,"Upliift Limited,Expedition Holdings Limited",Internally Managed AIFM,09/11/2023,
660045,Vahnea Marolda Investments LLP,Registered,,Internally Managed AIFM,07/05/2014,
658850,Ventus VCT PLC,Cancelled,,Internally Managed AIFM,03/04/2014,18/11/2015
659654,Viagefi 1 Limited,Cancelled,,Internally Managed AIFM,20/11/2014,16/05/2018
659656,Viagefi 3 Limited,Cancelled,,Internally Managed AIFM,20/11/2014,16/05/2018
659686,Viagefi 5 Limited,Cancelled,,Internally Managed AIFM,11/12/2014,15/05/2018
659688,Viagefi 6 Limited,Cancelled,,Internally Managed AIFM,20/11/2014,16/05/2018
806981,Vidarr Capital Limited,Cancelled,,Internally Managed AIFM,20/04/2018,27/02/2024
766936,Walls & Futures REIT plc,Registered,,Internally Managed AIFM,12/12/2016,
659087,West End Residential Property (2) Limited,Registered,,Internally Managed AIFM,22/07/2014,
659157,West End Residential Property Plc,Cancelled,,Internally Managed AIFM,10/04/2014,03/03/2019
756306,Widerpool Limited,Cancelled,,EuVECA,17/08/2016,16/10/2019
668220,Witan Pacific Investment Trust PLC,Cancelled,,Internally Managed AIFM,01/04/2014,24/03/2021
755833,XP Factory Plc,Cancelled,"Dorcaster Plc,Escape Hunt Plc",Internally Managed AIFM,08/09/2016,06/03/2023
809020,Zisk Investment Management Limited,Cancelled,"Zisk Properties Limited,Zisk Property Investments,Prop.chain Digital Investments",Internally Managed AIFM,19/06/2018,13/01/2023
